autobahn,roadwork_id,title,subtitle,description,latitude,longitude,start_timestamp,display_type,extent,direction,impact
A1,2023-000175--vi-bs.2025-09-06_09-00-00-000.f.devi-zus.2025-09-06_09-00-00-000_002.f.de3,A1 | Burscheid - Wermelskirchen, Köln -> Dortmund,"Zeitraum dieser Bauphase: Beginn: 06.09.25 um 09:00 Uhr Ende: 19.12.26 um 15:00 Uhr (Ende der Gesamtmaßnahme: 19.12.26)  A1: Köln -> Dortmund, zwischen 1.1 km hinter AS Burscheid und 4.7 km vor AS Wermelskirchen  Länge: 2 km | Max. 80 km/h | Maximale Durchfahrtbreite: 9.25 m  BW Hilgener Straße",51.0931931466092,7.13798407900436,2025-09-06T09:00:00+02:00,,"51.0931931466092,7.13798407900436,51.1102975110937,7.144928550246046",,"{'lower': 'Wermelskirchen', 'upper': 'Burscheid', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A1,2025-054052--vi-bs.2025-11-05_20-00-00-000_008.de0,A1 | Burscheid - Wermelskirchen, Köln -> Dortmund,"Die Baustelle ist zu folgenden Zeiträumen gültig: 17.11.25 20:00 bis zum 18.11.25 05:00 Uhr. 18.11.25 20:00 bis zum 19.11.25 05:00 Uhr. 19.11.25 20:00 bis zum 20.11.25 05:00 Uhr. 20.11.25 20:00 bis zum 21.11.25 05:00 Uhr.  A1: Köln -> Dortmund, zwischen 0.5 km hinter AS Burscheid und 4.8 km vor AS Wermelskirchen  Länge: 2.5 km | Max. 80 km/h | Maximale Durchfahrtbreite: 3.25 m  A1 von Burscheid (AS) nach Wermelskirchen (AS) Fahrbahninstandsetzung",51.088230389895806,7.134554512970658,,,"51.088230389895806,7.134554512970658,51.10953372480898,7.144213770918251",,"{'lower': 'Wermelskirchen', 'upper': 'Burscheid', 'symbols': ['SEPARATE', 'ARROW_UP', 'CLOSED', 'CLOSED']}"
A1,2023-000175--vi-bs.2025-09-06_09-00-00-000.f.devi-zus.2025-09-06_09-00-00-000_002.f.de1,A1 | Wermelskirchen - Burscheid, Dortmund -> Köln,"Zeitraum dieser Bauphase: Beginn: 06.09.25 um 09:00 Uhr Ende: 19.12.26 um 15:00 Uhr (Ende der Gesamtmaßnahme: 19.12.26)  A1: Dortmund -> Köln, zwischen 4.7 km hinter AS Wermelskirchen und 1.1 km vor AS Burscheid  Länge: 2 km | Max. 80 km/h | Maximale Durchfahrtbreite: 9.25 m  BW Hilgener Straße",51.11036997646004,7.144715899270131,2025-09-06T09:00:00+02:00,,"51.11036997646004,7.144715899270131,51.09324134356749,7.137735392476585",,"{'lower': 'Burscheid', 'upper': 'Wermelskirchen', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A1,2023-000139--vi-bs.2025-10-13_05-00-00-000.devi-zus.2024-02-14_05-00-00-000.de171,A1 | Wermelskirchen - Burscheid, Dortmund -> Köln,"Zeitraum dieser Bauphase: Beginn: 13.10.25 um 05:00 Uhr Ende: 28.11.25 um 15:00 Uhr (Ende der Gesamtmaßnahme: 28.11.25)  A1: Dortmund -> Köln, zwischen 0.1 km hinter AS Wermelskirchen und 2.9 km vor AS Burscheid  Länge: 4.8 km | Maximale Durchfahrtbreite: 8.95 m  BW Sengbach-Talbrücke",51.13727959277603,7.190224431453225,2025-10-13T05:00:00+02:00,,"51.13727959277603,7.190224431453225,51.10880408304089,7.143294670124872",,"{'lower': 'Burscheid', 'upper': 'Wermelskirchen', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP']}"
A1,2023-003819--vi-fbm.2025-11-20_09-00-00-000.devi-zus.2023-08-09_09-00-00-000_004.de204,A1 | Remscheid - Wermelskirchen, Dortmund -> Köln,"Die Baustelle ist zu folgenden Zeiträumen gültig: 20.11.25 von 09:00 bis 15:00 Uhr 29.11.25 von 11:00 bis 13:00 Uhr  A1: Dortmund -> Köln, zwischen 2.4 km hinter Remscheid und 0.7 km vor AS Wermelskirchen  Länge: 0.55 km | Maximale Durchfahrtbreite: 7.5 m  VBA Burscheid - Leverkusen",51.146390978812015,7.202464959343025,,,"51.146390978812015,7.202464959343025,51.14258933837356,7.197545230508295",,"{'lower': 'Wermelskirchen', 'upper': 'Remscheid', 'symbols': ['SEPARATE', 'CLOSED', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A1,2023-002395--vi-bs.2024-10-23_20-00-00-000.devi-zus.2023-08-24_05-00-00-000.f_001.de17,A1 | Wuppertal-Langerfeld - Wuppertal-Nord, Köln -> Dortmund,"Zeitraum dieser Bauphase: Beginn: 23.10.24 um 20:00 Uhr Ende: 01.12.25 um 20:00 Uhr (Ende der Gesamtmaßnahme: 21.12.25)  A1: Köln -> Dortmund, zwischen 1.7 km hinter AS Wuppertal-Langerfeld und 1.3 km vor AK Wuppertal-Nord  Länge: 0.73 km | Max. 80 km/h | Maximale Durchfahrtbreite: 8.85 m  A1 - Ersatzneubau BW 4609507 Linderhauser Straße - AlD 2395",51.29755584061316,7.262023602303148,2024-10-23T20:00:00+02:00,,"51.29755584061316,7.262023602303148,51.30404728861335,7.263190026819518",,"{'lower': 'Wuppertal-Nord', 'upper': 'Wuppertal-Langerfeld', 'symbols': ['CLOSED', 'BORDER_LEFT', 'CLOSED', 'CLOSED', 'CLOSED', 'SEPARATE', 'ARROW_DOWN', 'ARROW_DOWN', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'ARROW_UP']}"
A1,2023-002395--vi-bs.2024-10-23_20-00-00-000.devi-zus.2023-08-24_05-00-00-000.f_001.de13,A1 | Wuppertal-Langerfeld - Wuppertal-Nord, Köln -> Dortmund,"Zeitraum dieser Bauphase: Beginn: 23.10.24 um 20:00 Uhr Ende: 01.12.25 um 20:00 Uhr (Ende der Gesamtmaßnahme: 21.12.25)  A1: Köln -> Dortmund, zwischen 0.6 km hinter AS Wuppertal-Langerfeld und 2.0 km vor AK Wuppertal-Nord  Länge: 1.07 km | Maximale Durchfahrtbreite: 8.85 m  A1 - Ersatzneubau BW 4609507 Linderhauser Straße - AlD 2395",51.28848985179485,7.257035257736269,2024-10-23T20:00:00+02:00,,"51.28848985179485,7.257035257736269,51.29755584061316,7.262023602303148",,"{'lower': 'Wuppertal-Nord', 'upper': 'Wuppertal-Langerfeld', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A1,2023-002395--vi-bs.2024-10-23_20-00-00-000.devi-zus.2023-08-24_05-00-00-000.f_001.de15,A1 | Wuppertal-Nord - Wuppertal-Langerfeld, Dortmund -> Köln,"Zeitraum dieser Bauphase: Beginn: 23.10.24 um 20:00 Uhr Ende: 01.12.25 um 20:00 Uhr (Ende der Gesamtmaßnahme: 21.12.25)  A1: Dortmund -> Köln, zwischen 1.3 km hinter AK Wuppertal-Nord und 1.7 km vor AS Wuppertal-Langerfeld  Länge: 0.73 km | Max. 80 km/h | Maximale Durchfahrtbreite: 8.85 m  A1 - Ersatzneubau BW 4609507 Linderhauser Straße - AlD 2395",51.30407096646361,7.262949048263569,2024-10-23T20:00:00+02:00,,"51.30407096646361,7.262949048263569,51.29757488962616,7.261782735066979",,"{'lower': 'Wuppertal-Langerfeld', 'upper': 'Wuppertal-Nord', 'symbols': ['ARROW_DOWN', 'BORDER_LEFT', 'ARROW_DOWN', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'SEPARATE', 'CLOSED', 'CLOSED', 'CLOSED', 'BORDER_RIGHT', 'CLOSED']}"
A1,2023-002395--vi-bs.2024-10-23_20-00-00-000.devi-zus.2023-08-24_05-00-00-000.f_001.de19,A1 | Bruchmühle - Wuppertal-Langerfeld, Dortmund -> Köln,"Zeitraum dieser Bauphase: Beginn: 23.10.24 um 20:00 Uhr Ende: 01.12.25 um 20:00 Uhr (Ende der Gesamtmaßnahme: 21.12.25)  A1: Dortmund -> Köln, zwischen 2.8 km hinter Bruchmühle und 2.4 km vor AS Wuppertal-Langerfeld  Länge: 1.4 km | Max. 80 km/h | Maximale Durchfahrtbreite: 8.85 m  A1 - Ersatzneubau BW 4609507 Linderhauser Straße - AlD 2395",51.31432004215774,7.273701604126576,2024-10-23T20:00:00+02:00,,"51.31432004215774,7.273701604126576,51.30407096646361,7.262949048263569",,"{'lower': 'Wuppertal-Langerfeld', 'upper': 'Bruchmühle', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A1,2023-004560--vi-bs.2025-09-24_05-00-00-000.devi-zus.2024-05-11_21-00-00-000_001.f.de42,A1 | Lennhof - Schwerte, Köln -> Dortmund,"Zeitraum dieser Bauphase: Beginn: 24.09.25 um 05:00 Uhr Ende: 26.06.26 um 21:00 Uhr (Ende der Gesamtmaßnahme: 15.06.29)  A1: Köln -> Dortmund, zwischen 3.1 km hinter Lennhof und 3.2 km vor AS Schwerte  Länge: 0.51 km | Max. 100 km/h | Maximale Durchfahrtbreite: 10.8 m  A1 - Ersatzneubau Kreuzungsbauwerk A1-A45 Westhofener Kreuz - AlD 4560",51.431503336363804,7.531892190927442,2025-09-24T05:00:00+02:00,,"51.431503336363804,7.531892190927442,51.435947714384795,7.533644191598815",,"{'lower': 'Schwerte', 'upper': 'Lennhof', 'symbols': ['CLOSED', 'BORDER_LEFT', 'ARROW_DOWN', 'ARROW_DOWN', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A1,2023-004560--vi-bs.2025-09-24_05-00-00-000.devi-zus.2024-05-11_21-00-00-000_001.f.de44,A1 | Schwerte - Lennhof, Dortmund -> Köln,"Zeitraum dieser Bauphase: Beginn: 24.09.25 um 05:00 Uhr Ende: 26.06.26 um 21:00 Uhr (Ende der Gesamtmaßnahme: 15.06.29)  A1: Dortmund -> Köln, zwischen 3.2 km hinter AS Schwerte und 3.1 km vor Lennhof  Länge: 0.51 km | Max. 120 km/h | Maximale Durchfahrtbreite: 10.75 m  A1 - Ersatzneubau Kreuzungsbauwerk A1-A45 Westhofener Kreuz - AlD 4560",51.435980082025495,7.533417129569372,2025-09-24T05:00:00+02:00,,"51.435980082025495,7.533417129569372,51.43155067123621,7.531685789118901",,"{'lower': 'Lennhof', 'upper': 'Schwerte', 'symbols': ['CLOSED', 'BORDER_LEFT', 'ARROW_DOWN', 'ARROW_DOWN', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A1,2023-000045--vi-bs.2024-07-10_09-00-00-000.devi-zus.2024-03-23_09-00-00-000_001.f.de5,A1 | Bliesheim - Erftstadt, Koblenz -> Mönchengladbach,"Zeitraum dieser Bauphase: Beginn: 10.07.24 um 09:00 Uhr Ende: 30.06.26 um 05:00 Uhr (Ende der Gesamtmaßnahme: 12.06.27)  A61: Koblenz -> Mönchengladbach, zwischen 0.8 km hinter AK Bliesheim und 2.9 km vor AS Erftstadt  Länge: 0.44 km | Max. 80 km/h | Maximale Durchfahrtbreite: 9.5 m  BW Merowingerstraße",50.77671903661104,6.815277558315082,2024-07-10T09:00:00+02:00,,"50.77671903661104,6.815277558315082,50.780126778131894,6.812271388403191",,"{'lower': 'Erftstadt', 'upper': 'Bliesheim', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A1,2023-000045--vi-bs.2024-07-10_09-00-00-000.devi-zus.2024-03-23_09-00-00-000_001.f.de3,A1 | Bliesheim - Erftstadt, Koblenz -> Mönchengladbach,"Zeitraum dieser Bauphase: Beginn: 10.07.24 um 09:00 Uhr Ende: 30.06.26 um 05:00 Uhr (Ende der Gesamtmaßnahme: 12.06.27)  A61: Koblenz -> Mönchengladbach, zwischen 0.7 km hinter AK Bliesheim und 3.2 km vor AS Erftstadt  Länge: 0.15 km | Maximale Durchfahrtbreite: 6 m  BW Merowingerstraße",50.775988397772565,6.816069657499233,2024-07-10T09:00:00+02:00,,"50.775988397772565,6.816069657499233,50.77709861738715,6.814891664777494",,"{'lower': 'Erftstadt', 'upper': 'Bliesheim', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A1,2023-002834--vi-bs.2024-10-24_20-00-00-000.devi-zus.2021-10-11_20-00-00-000.f_001.de41,A1 | Lichtendorf - Dortmund/Unna, Köln -> Münster,"Zeitraum dieser Bauphase: Beginn: 24.10.24 um 20:00 Uhr Ende: 03.07.26 um 20:00 Uhr Die Baustelle gilt nicht an folgenden Tagen: (Ende der Gesamtmaßnahme: 02.11.27)  A1: Köln -> Münster, zwischen 6.1 km hinter Lichtendorf und 0.2 km vor AK Dortmund/Unna  Länge: 1.2 km | Max. 60 km/h | Maximale Durchfahrtbreite: 6.1 m  A1 - Ersatzneubau TB Liedbachtal - AlD 2834",51.5097875598432,7.652391094260623,2024-10-24T20:00:00+02:00,,"51.5097875598432,7.652391094260623,51.52011554894408,7.6572940343554805",,"{'lower': 'Dortmund/Unna', 'upper': 'Lichtendorf', 'symbols': ['CLOSED', 'CLOSED', 'CLOSED', 'SEPARATE', 'ARROW_DOWN', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'ARROW_UP']}"
A1,2023-002834--vi-bs.2024-10-24_20-00-00-000.devi-zus.2021-10-11_20-00-00-000.f_001.de39,A1 | Lichtendorf - Dortmund/Unna, Köln -> Münster,"Zeitraum dieser Bauphase: Beginn: 24.10.24 um 20:00 Uhr Ende: 03.07.26 um 20:00 Uhr Die Baustelle gilt nicht an folgenden Tagen: (Ende der Gesamtmaßnahme: 02.11.27)  A1: Köln -> Münster, zwischen 5.4 km hinter Lichtendorf und 1.4 km vor AK Dortmund/Unna  Länge: 0.75 km | Max. 60 km/h | Maximale Durchfahrtbreite: 9.6 m  A1 - Ersatzneubau TB Liedbachtal - AlD 2834",51.503755961757996,7.647698686659268,2024-10-24T20:00:00+02:00,,"51.503755961757996,7.647698686659268,51.5097875598432,7.652391094260623",,"{'lower': 'Dortmund/Unna', 'upper': 'Lichtendorf', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A1,2023-002834--vi-bs.2024-10-24_20-00-00-000.devi-zus.2021-10-11_20-00-00-000.f_001.de43,A1 | Dortmund/Unna - Lichtendorf, Münster -> Köln,"Zeitraum dieser Bauphase: Beginn: 24.10.24 um 20:00 Uhr Ende: 03.07.26 um 20:00 Uhr Die Baustelle gilt nicht an folgenden Tagen: (Ende der Gesamtmaßnahme: 02.11.27)  A1: Münster -> Köln, zwischen 0.2 km hinter AK Dortmund/Unna und 6.1 km vor Lichtendorf  Länge: 1.2 km | Max. 60 km/h | Maximale Durchfahrtbreite: 6.1 m  A1 - Ersatzneubau TB Liedbachtal - AlD 2834",51.520152400910206,7.657091225707881,2024-10-24T20:00:00+02:00,,"51.520152400910206,7.657091225707881,51.50983265742994,7.652150530568508",,"{'lower': 'Lichtendorf', 'upper': 'Dortmund/Unna', 'symbols': ['ARROW_DOWN', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'ARROW_UP', 'SEPARATE', 'CLOSED', 'CLOSED', 'CLOSED']}"
A1,2023-002784--vi-bs.2025-06-11_20-00-00-000.devi-zus.2023-07-08_21-00-00-000.f_001.de11,A1 | Unna - Kamen-Zentrum, Dortmund -> Münster,"Zeitraum dieser Bauphase: Beginn: 11.06.25 um 20:00 Uhr Ende: 26.01.26 um 20:00 Uhr (Ende der Gesamtmaßnahme: 13.04.26)  A1: Dortmund -> Münster, zwischen 5.2 km hinter AS Unna und 0.1 km vor AS Kamen-Zentrum  Länge: 0.3 km | Maximale Durchfahrtbreite: 8.45 m  A1 - Ersatzneubau BW Kamen-Zentrum - AlD 2784",51.572477620360495,7.6683893873492535,2025-06-11T20:00:00+02:00,,"51.572477620360495,7.6683893873492535,51.574915497630066,7.670263705023341",,"{'lower': 'Kamen-Zentrum', 'upper': 'Unna', 'symbols': ['CLOSED', 'CLOSED', 'ARROW_DOWN', 'SEPARATE', 'ARROW_DOWN', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP']}"
A1,2023-002784--vi-bs.2025-06-11_20-00-00-000.devi-zus.2023-07-08_21-00-00-000.f_001.de15,A1 | Unna - Kamener Kreuz, Dortmund -> Münster,"Zeitraum dieser Bauphase: Beginn: 11.06.25 um 20:00 Uhr Ende: 26.01.26 um 20:00 Uhr (Ende der Gesamtmaßnahme: 13.04.26)  A1: Dortmund -> Münster, zwischen 5.5 km hinter AS Unna und 2.8 km vor AK Kamener Kreuz  Länge: 0.41 km | Max. 80 km/h | Maximale Durchfahrtbreite: 8.45 m  A1 - Ersatzneubau BW Kamen-Zentrum - AlD 2784",51.574915497630066,7.670263705023341,2025-06-11T20:00:00+02:00,,"51.574915497630066,7.670263705023341,51.578016499358235,7.6733523548333675",,"{'lower': 'Kamener Kreuz', 'upper': 'Unna', 'symbols': ['CLOSED', 'BORDER_LEFT', 'CLOSED', 'CLOSED', 'CLOSED', 'SEPARATE', 'ARROW_DOWN', 'ARROW_DOWN', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'ARROW_UP']}"
A1,2023-003223--vi-bs.2025-10-21_21-00-00-000.devi-zus.2023-06-05_21-00-00-000_004.f.de25,A1 | Unna - Kamen-Zentrum, Dortmund -> Münster,"Zeitraum dieser Bauphase: Beginn: 21.10.25 um 21:00 Uhr Ende: 06.12.25 um 21:00 Uhr (Ende der Gesamtmaßnahme: 06.02.26)  A1: Dortmund -> Münster, zwischen 0.9 km hinter AS Unna und 3.1 km vor AS Kamen-Zentrum  Länge: 1.55 km | Max. 80 km/h | Maximale Durchfahrtbreite: 9.5 m  A1 - Ersatzneubau BW Hansa Str., BW Büddenberg., BW Königsborner Str. - AlD 3223",51.53421289215929,7.6609462651334805,2025-10-21T21:00:00+02:00,,"51.53421289215929,7.6609462651334805,51.54806579874227,7.663648717741064",,"{'lower': 'Kamen-Zentrum', 'upper': 'Unna', 'symbols': ['SEPARATE', 'CLOSED', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'ARROW_UP']}"
A1,2023-002784--vi-bs.2023-09-30_21-00-00-000.devi-zus.2023-07-08_21-00-00-000.f_001.de27,A1 | Unna - Kamen-Zentrum, Dortmund -> Münster,"Zeitraum dieser Bauphase: Beginn: 30.09.23 um 21:00 Uhr Ende: 05.03.26 um 20:00 Uhr (Ende der Gesamtmaßnahme: 13.04.26)  A1: Dortmund -> Münster, zwischen 4.3 km hinter AS Unna und 0.6 km vor AS Kamen-Zentrum  Länge: 0.7 km | Max. 80 km/h | Maximale Durchfahrtbreite: 8.45 m  A1 - Ersatzneubau BW Kamen-Zentrum - AlD 2784",51.564665205764236,7.665317936452312,2023-09-30T21:00:00+02:00,,"51.564665205764236,7.665317936452312,51.57079856402331,7.667385687697617",,"{'lower': 'Kamen-Zentrum', 'upper': 'Unna', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A1,2023-003223--vi-bs.2025-10-21_21-00-00-000.devi-zus.2023-06-05_21-00-00-000_004.f.de23,A1 | Unna - Kamen-Zentrum, Dortmund -> Münster,"Zeitraum dieser Bauphase: Beginn: 21.10.25 um 21:00 Uhr Ende: 06.12.25 um 21:00 Uhr (Ende der Gesamtmaßnahme: 06.02.26)  A1: Dortmund -> Münster, zwischen 0.4 km hinter AS Unna und 4.7 km vor AS Kamen-Zentrum  Länge: 0.45 km | Max. 80 km/h | Maximale Durchfahrtbreite: 9.5 m  A1 - Ersatzneubau BW Hansa Str., BW Büddenberg., BW Königsborner Str. - AlD 3223",51.53022991952335,7.660083394208206,2025-10-21T21:00:00+02:00,,"51.53022991952335,7.660083394208206,51.53421289215929,7.6609462651334805",,"{'lower': 'Kamen-Zentrum', 'upper': 'Unna', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP']}"
A1,2023-002784--vi-bs.2025-06-11_20-00-00-000.devi-zus.2023-07-08_21-00-00-000.f_001.de9,A1 | Unna - Kamen-Zentrum, Dortmund -> Münster,"Zeitraum dieser Bauphase: Beginn: 11.06.25 um 20:00 Uhr Ende: 26.01.26 um 20:00 Uhr (Ende der Gesamtmaßnahme: 13.04.26)  A1: Dortmund -> Münster, zwischen 5.0 km hinter AS Unna und 0.4 km vor AS Kamen-Zentrum  Länge: 0.2 km | Max. 80 km/h | Maximale Durchfahrtbreite: 8.45 m  A1 - Ersatzneubau BW Kamen-Zentrum - AlD 2784",51.57079856402331,7.667385687697617,2025-06-11T20:00:00+02:00,,"51.57079856402331,7.667385687697617,51.572477620360495,7.6683893873492535",,"{'lower': 'Kamen-Zentrum', 'upper': 'Unna', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP']}"
A1,2023-002784--vi-bs.2025-06-11_20-00-00-000.devi-zus.2023-07-08_21-00-00-000.f_001.de13,A1 | Kamen-Zentrum - Unna, Münster -> Dortmund,"Zeitraum dieser Bauphase: Beginn: 11.06.25 um 20:00 Uhr Ende: 26.01.26 um 20:00 Uhr (Ende der Gesamtmaßnahme: 13.04.26)  A1: Münster -> Dortmund, zwischen 0.1 km hinter AS Kamen-Zentrum und 5.2 km vor AS Unna  Länge: 0.3 km | Maximale Durchfahrtbreite: 3.25 m  A1 - Ersatzneubau BW Kamen-Zentrum - AlD 2784",51.5750043967904,7.669980792867152,2025-06-11T20:00:00+02:00,,"51.5750043967904,7.669980792867152,51.57253842082888,7.668155951012009",,"{'lower': 'Unna', 'upper': 'Kamen-Zentrum', 'symbols': ['ARROW_DOWN', 'ARROW_DOWN', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'ARROW_UP', 'SEPARATE', 'ARROW_UP', 'CLOSED', 'CLOSED']}"
A1,2023-002834--vi-bs.2024-10-24_20-00-00-000.devi-zus.2021-10-11_20-00-00-000.f_001.de45,A1 | Kamen-Zentrum - Lichtendorf, Münster -> Köln,"Zeitraum dieser Bauphase: Beginn: 24.10.24 um 20:00 Uhr Ende: 03.07.26 um 20:00 Uhr Die Baustelle gilt nicht an folgenden Tagen: (Ende der Gesamtmaßnahme: 02.11.27)  A1: Münster -> Köln, zwischen 5.3 km hinter AS Kamen-Zentrum und 7.3 km vor Lichtendorf  Länge: 0.99 km | Max. 80 km/h | Maximale Durchfahrtbreite: 6.1 m  A1 - Ersatzneubau TB Liedbachtal - AlD 2834",51.52894002719117,7.659566527985349,2024-10-24T20:00:00+02:00,,"51.52894002719117,7.659566527985349,51.52016102593887,7.657095293992092",,"{'lower': 'Lichtendorf', 'upper': 'Kamen-Zentrum', 'symbols': ['SEPARATE', 'CLOSED', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A1,2025-055050--vi-bs.2025-11-10_09-00-00-000_015.de0,A1 | Kamen-Zentrum - Unna, Münster -> Dortmund,"Die Baustelle ist zu folgenden Zeiträumen gültig: Jeden Montag, Dienstag, Mittwoch und Donnerstag zwischen dem 10.11.25 und dem 04.12.25 von 09:00 bis 15:00 Uhr.  A1: Münster -> Dortmund, zwischen 3.1 km hinter AS Kamen-Zentrum und 1.8 km vor AS Unna  Länge: 0.7 km | Maximale Durchfahrtbreite: 7.5 m  A1 - Grünpflege - AkD 55050",51.5485251805572,7.663437309574963,,,"51.5485251805572,7.663437309574963,51.542270461962836,7.66243752189267",,"{'lower': 'Unna', 'upper': 'Kamen-Zentrum', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'CLOSED', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A1,2023-003223--vi-bs.2025-10-21_21-00-00-000.devi-zus.2023-06-05_21-00-00-000_004.f.de17,A1 | Kamen-Zentrum - Unna, Münster -> Dortmund,"Zeitraum dieser Bauphase: Beginn: 21.10.25 um 21:00 Uhr Ende: 28.11.25 um 21:00 Uhr (Ende der Gesamtmaßnahme: 06.02.26)  A1: Münster -> Dortmund, zwischen 3.4 km hinter AS Kamen-Zentrum und 0.9 km vor AS Unna  Länge: 1.2 km | Max. 80 km/h | Maximale Durchfahrtbreite: 8.45 m  A1 - Ersatzneubau BW Hansa Str., BW Büddenberg., BW Königsborner Str. - AlD 3223",51.54539077172217,7.663042572240301,2025-10-21T21:00:00+02:00,,"51.54539077172217,7.663042572240301,51.5346801261722,7.660788109804082",,"{'lower': 'Unna', 'upper': 'Kamen-Zentrum', 'symbols': ['SEPARATE', 'CLOSED', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'ARROW_UP']}"
A1,2023-003223--vi-bs.2025-10-21_21-00-00-000.devi-zus.2023-06-05_21-00-00-000_004.f.de15,A1 | Kamen-Zentrum - Unna, Münster -> Dortmund,"Zeitraum dieser Bauphase: Beginn: 21.10.25 um 21:00 Uhr Ende: 28.11.25 um 21:00 Uhr (Ende der Gesamtmaßnahme: 06.02.26)  A1: Münster -> Dortmund, zwischen 2.4 km hinter AS Kamen-Zentrum und 2.1 km vor AS Unna  Länge: 0.97 km | Max. 80 km/h | Maximale Durchfahrtbreite: 8.45 m  A1 - Ersatzneubau BW Hansa Str., BW Büddenberg., BW Königsborner Str. - AlD 3223",51.5540889055109,7.663983765676271,2025-10-21T21:00:00+02:00,,"51.5540889055109,7.663983765676271,51.54539077172217,7.663042572240301",,"{'lower': 'Unna', 'upper': 'Kamen-Zentrum', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A1,2023-002784--vi-bs.2025-06-11_20-00-00-000.devi-zus.2023-07-08_21-00-00-000.f_001.de19,A1 | Kamen-Zentrum - Kamener Kreuz, Dortmund -> Münster,"Zeitraum dieser Bauphase: Beginn: 11.06.25 um 20:00 Uhr Ende: 26.01.26 um 20:00 Uhr (Ende der Gesamtmaßnahme: 13.04.26)  A1: Dortmund -> Münster, zwischen 0.4 km hinter AS Kamen-Zentrum und 2.6 km vor AK Kamener Kreuz  Länge: 0.2 km | Max. 80 km/h | Maximale Durchfahrtbreite: 8.45 m  A1 - Ersatzneubau BW Kamen-Zentrum - AlD 2784",51.578016499358235,7.6733523548333675,2025-06-11T20:00:00+02:00,,"51.578016499358235,7.6733523548333675,51.57946697113993,7.6751400777118794",,"{'lower': 'Kamener Kreuz', 'upper': 'Kamen-Zentrum', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
